Id,Label,timeset,package name,Eccentricity,closnesscentrality,harmonicclosnesscentrality,betweenesscentrality,modularity_class,indegree,outdegree,Degree,clustering,eigencentrality,Authority,Hub,weighted indegree,weighted outdegree,Weighted Degree,pageranks
339897,,,torch-model-state,0,0,0,0,788,1,0,1,0,0.000402,0.02497,0,1,0,1,0.000147
339898,,,torch-mimicry,0,0,0,0,2944,0,0,0,0,0,0,0,0,0,0,0.000147
339900,,,torchmeta,0,0,0,0,788,1,0,1,0,0.000402,0.02497,0,1,0,1,0.000147
339902,,,torchnet,1,1,1,0,2121,0,1,1,0,0,0,0.000679,0,1,1,0.000147
339903,,,torchmetal,0,0,0,0,788,1,0,1,0,0.000402,0.02497,0,1,0,1,0.000147
339907,,,torch-model,0,0,0,0,788,1,0,1,0,0.000402,0.02497,0,1,0,1,0.000147
339912,,,torch-mutable-modules,0,0,0,0,788,1,0,1,0,0.000402,0.02497,0,1,0,1,0.000147
339913,,,torch-model-archiver-nightly,0,0,0,0,2945,0,0,0,0,0,0,0,0,0,0,0.000147
339914,,,torchmods,0,0,0,0,2946,0,0,0,0,0,0,0,0,0,0,0.000147
339916,,,torch-optim,0,0,0,0,788,3,0,3,0.333333,0.00266,0.025287,0,3,0,3,0.000281
339917,,,torch-lr-scheduler,0,0,0,0,788,1,0,1,0,0.000402,0.02497,0,1,0,1,0.000147
339925,,,torchnmf,0,0,0,0,788,1,0,1,0,0.000402,0.02497,0,1,0,1,0.000147
339928,,,torch-pitch-shift,1,1,1,0,2942,2,2,4,0.416667,0.001531,0.025687,0.001364,2,2,4,0.000151
339932,,,torch-optimizer,1,1,1,0.25,2138,1,12,13,0.070513,0.000402,0.02497,0.009289,1,12,13,0.000147
339935,,,torchpack,1,1,1,3,2948,3,1,4,0.083333,0.001932,0.027259,0.000661,3,1,4,0.000173
339936,,,torchpq,0,0,0,0,788,1,0,1,0,0.000402,0.02497,0,1,0,1,0.000147
339939,,,torchpropel,0,0,0,0,2947,0,0,0,0,0,0,0,0,0,0,0.000147
339941,,,torchplus,0,0,0,0,788,1,0,1,0,0.000402,0.02497,0,1,0,1,0.000147
339942,,,torchprofile,0,0,0,0,788,1,0,1,0,0.000402,0.02497,0,1,0,1,0.000147
339944,,,torchprism,0,0,0,0,788,1,0,1,0,0.000402,0.02497,0,1,0,1,0.000147
339946,,,torch-pruning,1,1,1,0,788,1,1,2,0.5,0.000402,0.02497,0.000669,1,1,2,0.000147
339948,,,torch-model-archiver,2,0.615385,0.6875,0,2942,0,3,3,0,0,0,0.002246,0,3,3,0.000147
339949,,,torchqf,0,0,0,0,788,1,0,1,0,0.000402,0.02497,0,1,0,1,0.000147
339951,,,torchquantum,0,0,0,0,2948,3,1,4,0.5,0.014751,0.024988,0,3,1,4,0.000295
339956,,,torch-quiver,0,0,0,0,2949,0,0,0,0,0,0,0,0,0,0,0.000147
339959,,,torch-rechub,0,0,0,0,788,1,0,1,0,0.000402,0.02497,0,1,0,1,0.000147
339961,,,torchrecipes,0,0,0,0,2942,2,0,2,0.5,0.071537,0.027451,0,2,0,2,0.00015
339962,,,torchquad,0,0,0,0,156,1,0,1,0,0.000402,0,0,1,0,1,0.00021
339964,,,torchrec-nightly,0,0,0,0,2942,2,0,2,0,0.204107,0.00106,0,2,0,2,0.000221
339966,,,torchrec-nightly-cpu,0,0,0,0,2942,2,0,2,0,0.204107,0.00106,0,2,0,2,0.000221
339967,,,torch-recommenders,0,0,0,0,2695,2,0,2,0,0.000803,0.025977,0,2,0,2,0.000149
339968,,,torch-resize-images,0,0,0,0,788,1,0,1,0,0.000402,0.02497,0,1,0,1,0.000147
339969,,,torchrec,0,0,0,0,2942,2,0,2,0,0.204107,0.00106,0,2,0,2,0.000221
339970,,,torchrec-cpu,0,0,0,0,2942,2,0,2,0,0.204107,0.00106,0,2,0,2,0.000221
339974,,,torchsaber,0,0,0,0,2950,0,0,0,0,0,0,0,0,0,0,0.000147
339976,,,torch-rs,0,0,0,0,2942,5,0,5,0.25,0.238916,0.032055,0,5,0,5,0.000159
339978,,,torch-image-dataset,0,0,0,0,2951,0,0,0,0,0,0,0,0,0,0,0.000147
339979,,,torchrua,1,1,1,2,788,2,2,4,0.166667,0.000803,0.003144,0.000266,2,2,4,0.000155
339981,,,torchsample,0,0,0,0,2952,0,0,0,0,0,0,0,0,0,0,0.000147
339982,,,torchsat,0,0,0,0,2953,0,0,0,0,0,0,0,0,0,0,0.000147
339983,,,torchsar,0,0,0,0,2954,0,0,0,0,0,0,0,0,0,0,0.000147
339984,,,torchsampler,0,0,0,0,788,1,0,1,0,0.000402,0.02497,0,1,0,1,0.000147
339986,,,torchscan,0,0,0,0,2955,0,0,0,0,0,0,0,0,0,0,0.000147
339988,,,torch-scope,0,0,0,0,2956,0,0,0,0,0,0,0,0,0,0,0.000147
339991,,,torch-sdk,0,0,0,0,2957,0,0,0,0,0,0,0,0,0,0,0.000147
339994,,,torchmodel,0,0,0,0,2958,0,0,0,0,0,0,0,0,0,0,0.000147
339995,,,torch-multi-head-attention,0,0,0,0,2959,0,0,0,0,0,0,0,0,0,0,0.000147
339996,,,torch-semiring-einsum,0,0,0,0,2960,0,0,0,0,0,0,0,0,0,0,0.000147
339997,,,torchnca,0,0,0,0,2961,0,0,0,0,0,0,0,0,0,0,0.000147
339999,,,torchsde,1,1,1,0,788,1,2,3,0.5,0.000402,0.02497,0.001389,1,2,3,0.000147
340001,,,torch-parameter-groups,0,0,0,0,2962,0,0,0,0,0,0,0,0,0,0,0.000147
340005,,,torch-position-embedding,0,0,0,0,788,1,0,1,0,0.000402,0.02497,0,1,0,1,0.000147
340006,,,torchsenti,0,0,0,0,2963,0,0,0,0,0,0,0,0,0,0,0.000147
340008,,,torchserve-nightly,0,0,0,0,2964,0,0,0,0,0,0,0,0,0,0,0.000147
340009,,,torchmoon,0,0,0,0,2965,0,0,0,0,0,0,0,0,0,0,0.000147
340010,,,torchplasma,0,0,0,0,788,1,0,1,0,0.000402,0.02497,0,1,0,1,0.000147
340012,,,torch-ppr,1,1,1,0,2942,2,1,3,0.5,0.001531,0.025012,0.000938,2,1,3,0.00021
340016,,,torch-simplify,0,0,0,0,788,1,0,1,0,0.000402,0.02497,0,1,0,1,0.000147
340020,,,torch-snippets,0,0,0,0,2121,1,0,1,0,0.000402,0.000198,0,1,0,1,0.000152
340021,,,torchsort,0,0,0,0,2966,0,0,0,0,0,0,0,0,0,0,0.000147
340022,,,torchservant,0,0,0,0,788,1,0,1,0,0.000402,0.02497,0,1,0,1,0.000147
340024,,,torchsketch,0,0,0,0,2967,0,0,0,0,0,0,0,0,0,0,0.000147
340027,,,torch-sparse-old,0,0,0,0,2968,0,0,0,0,0,0,0,0,0,0,0.000147
340033,,,torch-sparse-solve,0,0,0,0,2969,0,0,0,0,0,0,0,0,0,0,0.000147
340037,,,torch-sparse-0.4.4,0,0,0,0,2970,0,0,0,0,0,0,0,0,0,0,0.000147
340038,,,torchstat,1,1,1,0.333333,2942,1,2,3,0.166667,0.000402,0.02497,0.00076,1,2,3,0.000147
340039,,,torchrender,0,0,0,0,2971,0,0,0,0,0,0,0,0,0,0,0.000147
340040,,,torch-reproducible-block,0,0,0,0,788,1,0,1,0,0.000402,0.02497,0,1,0,1,0.000147
340041,,,torchstyle,0,0,0,0,2972,0,0,0,0,0,0,0,0,0,0,0.000147
340042,,,torchshow,0,0,0,0,2973,0,0,0,0,0,0,0,0,0,0,0.000147
340043,,,torch-spline-conv,1,1,1,0,2910,0,4,4,0,0,0,0.002745,0,4,4,0.000147
340044,,,torch-spatiotemporal,0,0,0,0,2942,7,0,7,0.142857,0.238992,0.031815,0,7,0,7,0.000223
340047,,,torch-ssd,0,0,0,0,2974,0,0,0,0,0,0,0,0,0,0,0.000147
340048,,,torch-runstats,0,0,0,0,2975,0,0,0,0,0,0,0,0,0,0,0.000147
340050,,,torch-sparse,1,1,1,0,2910,0,10,10,0,0,0,0.007462,0,10,10,0.000147
340052,,,torchsummary,1,1,1,0,2746,0,6,6,0,0,0,0.002283,0,6,6,0.000147
340054,,,torchspn,0,0,0,0,788,1,0,1,0,0.000402,0.02497,0,1,0,1,0.000147
340055,,,torchserve-dashboard,0,0,0,0,450,1,0,1,0,0.000402,0.000194,0,1,0,1,0.000154
340056,,,torch-tagger,0,0,0,0,2976,0,0,0,0,0,0,0,0,0,0,0.000147
340057,,,torchstruct,0,0,0,0,2977,0,0,0,0,0,0,0,0,0,0,0.000147
340058,,,torch-tb-profiler,0,0,0,0,2690,1,0,1,0,0.001129,0.002238,0,1,0,1,0.000148
340059,,,torchsubband,0,0,0,0,788,1,0,1,0,0.000402,0.02497,0,1,0,1,0.000147
340061,,,torchsynth,0,0,0,0,2942,2,0,2,0.5,0.071537,0.027451,0,2,0,2,0.00015
340062,,,torchtable,0,0,0,0,2978,0,0,0,0,0,0,0,0,0,0,0.000147
340065,,,torchtensorrt,0,0,0,0,2979,0,0,0,0,0,0,0,0,0,0,0.000147
340066,,,torchtestcase,1,1,1,0,2690,0,1,1,0,0,0,0.000725,0,1,1,0.000147
340067,,,torch-tensornet,0,0,0,0,2980,0,0,0,0,0,0,0,0,0,0,0.000147
340071,,,torchtilities,0,0,0,0,2981,0,0,0,0,0,0,0,0,0,0,0.000147
340080,,,torchtoolbox,0,0,0,0,450,2,0,2,0,0.159985,0.006555,0,2,0,2,0.000149
340082,,,torchtools,0,0,0,0,2982,0,0,0,0,0,0,0,0,0,0,0.000147
340085,,,torchtimer,0,0,0,0,788,1,0,1,0,0.000402,0.02497,0,1,0,1,0.000147
340086,,,torch-tps,0,0,0,0,2983,0,0,0,0,0,0,0,0,0,0,0.000147
340087,,,torchtracer,0,0,0,0,2984,0,0,0,0,0,0,0,0,0,0,0.000147
340090,,,torchtraining,0,0,0,0,2985,0,0,0,0,0,0,0,0,0,0,0.000147
340091,,,torchtraps,0,0,0,0,2986,0,0,0,0,0,0,0,0,0,0,0.000147
340094,,,torchstain,0,0,0,0,788,1,0,1,0,0.000402,0.02497,0,1,0,1,0.000147
340095,,,torch-scatter,2,0.904762,0.947368,0,2910,0,17,17,0,0,0,0.011882,0,17,17,0.000147
340096,,,torchsr,0,0,0,0,788,1,0,1,0,0.000402,0.02497,0,1,0,1,0.000147
340102,,,torchtree,0,0,0,0,788,1,0,1,0,0.000402,0.02497,0,1,0,1,0.000147
340103,,,torch-text-classifier,0,0,0,0,2987,0,0,0,0,0,0,0,0,0,0,0.000147
340108,,,torchtrain,0,0,0,0,2690,2,0,2,0,0.001531,0.027209,0,2,0,2,0.000148
340110,,,torchtraining-nightly,0,0,0,0,2988,0,0,0,0,0,0,0,0,0,0,0.000147
340111,,,torch-summary,0,0,0,0,2989,0,0,0,0,0,0,0,0,0,0,0.000147
340112,,,torch-utils,0,0,0,0,2990,0,0,0,0,0,0,0,0,0,0,0.000147
340117,,,torchtils,0,0,0,0,2991,0,0,0,0,0,0,0,0,0,0,0.000147
340119,,,torch-unique,0,0,0,0,2992,0,0,0,0,0,0,0,0,0,0,0.000147
340120,,,torchutils,0,0,0,0,2993,0,0,0,0,0,0,0,0,0,0,0.000147
340125,,,torch-tensorrt,0,0,0,0,2994,0,0,0,0,0,0,0,0,0,0,0.000147
340129,,,torchserve,2,0.583333,0.642857,0,2942,0,2,2,0,0,0,0.001518,0,2,2,0.000147
340130,,,torchvision4ad,0,0,0,0,2995,0,0,0,0,0,0,0,0,0,0,0.000147
340131,,,torchtyping,1,1,1,0,450,1,1,2,0.5,0.000402,0.02497,0.000825,1,1,2,0.000147
340132,,,torchvision-enhance,0,0,0,0,2996,0,0,0,0,0,0,0,0,0,0,0.000147
340134,,,torchwordemb,0,0,0,0,2997,0,0,0,0,0,0,0,0,0,0,0.000147
340135,,,torchwatch,0,0,0,0,2998,0,0,0,0,0,0,0,0,0,0,0.000147
340136,,,torch-workflow-archiver,0,0,0,0,2999,0,0,0,0,0,0,0,0,0,0,0.000147
340137,,,torchvggish,0,0,0,0,3000,0,0,0,0,0,0,0,0,0,0,0.000147
340138,,,torch-transformer,0,0,0,0,3001,0,0,0,0,0,0,0,0,0,0,0.000147
340140,,,torch-workflow-archiver-nightly,0,0,0,0,3002,0,0,0,0,0,0,0,0,0,0,0.000147
340142,,,torchvideo,0,0,0,0,3003,0,0,0,0,0,0,0,0,0,0,0.000147
340144,,,torchx,1,1,1,41,2942,8,1,9,0.069444,0.077585,0.028686,0.000148,8,1,9,0.000321
340145,,,torchzoo,0,0,0,0,3004,0,0,0,0,0,0,0,0,0,0,0.000147
340151,,,torchvtk,0,0,0,0,788,1,0,1,0,0.000402,0.02497,0,1,0,1,0.000147
340153,,,torch-yolo3,0,0,0,0,2138,3,0,3,0.166667,0.00266,0.027454,0,3,0,3,0.000159
340155,,,torchtrt,0,0,0,0,3005,0,0,0,0,0,0,0,0,0,0,0.000147
340159,,,torchx-nightly,1,1,1,51.333333,2942,8,4,12,0.037879,0.077585,0.028686,0.000112,8,4,12,0.000321
340160,,,torchzq,0,0,0,0,2942,2,0,2,0,0.000803,0.026134,0,2,0,2,0.000149
340165,,,torchtext,8,0.272199,0.354524,0.833333,2942,1,33,34,0.033868,0.000402,0.02497,0.02484,1,34,35,0.000147
340169,,,torchwisdom,0,0,0,0,3006,0,0,0,0,0,0,0,0,0,0,0.000147
340176,,,torchvision-detection,0,0,0,0,3007,0,0,0,0,0,0,0,0,0,0,0.000147
340178,,,torchts,0,0,0,0,2942,2,0,2,0.5,0.071537,0.027451,0,2,0,2,0.00015
340194,,,torille,0,0,0,0,3008,0,0,0,0,0,0,0,0,0,0,0.000147
340201,,,tormentor,0,0,0,0,3009,0,0,0,0,0,0,0,0,0,0,0.000147
340207,,,torchtuples,1,1,1,0,3010,0,1,1,0,0,0,0,0,1,1,0.000147
340232,,,torecsys,0,0,0,0,3011,0,0,0,0,0,0,0,0,0,0,0.000147
340242,,,torch-yottaxx,0,0,0,0,3012,0,0,0,0,0,0,0,0,0,0,0.000147
340459,,,torram,0,0,0,0,3013,0,0,0,0,0,0,0,0,0,0,0.000147
340753,,,towhee.models,0,0,0,0,3014,0,0,0,0,0,0,0,0,0,0,0.000147
340754,,,towhee-test,0,0,0,0,3015,0,0,0,0,0,0,0,0,0,0,0.000147
340803,,,toxic,0,0,0,0,788,1,0,1,0,0.000402,0.02497,0,1,0,1,0.000147
340820,,,toxicity,0,0,0,0,3016,0,0,0,0,0,0,0,0,0,0,0.000147
340825,,,towhee,0,0,0,0,3017,0,0,0,0,0,0,0,0,0,0,0.000147
340846,,,tox-ltt,0,0,0,0,3018,1,0,1,0,0.000402,0,0,1,0,1,0.000273
340922,,,toynet,0,0,0,0,3019,0,0,0,0,0,0,0,0,0,0,0.000147
340924,,,toynn,0,0,0,0,3020,0,0,0,0,0,0,0,0,0,0,0.000147
340963,,,toy-gradlogp-tf2,0,0,0,0,3021,0,0,0,0,0,0,0,0,0,0,0.000147
340964,,,toy-gradlogp,0,0,0,0,3022,0,0,0,0,0,0,0,0,0,0,0.000147
341050,,,tpubar,0,0,0,0,2712,1,0,1,0,0.033231,0.004573,0,1,0,1,0.000148
341054,,,tpu-tf2,0,0,0,0,3023,0,0,0,0,0,0,0,0,0,0,0.000147
341099,,,tql,0,0,0,0,450,1,0,1,0,0.000402,0.000615,0,1,0,1,0.00015
341108,,,tql-python,0,0,0,0,450,2,0,2,0,0.000803,0.001681,0,2,0,2,0.00015
341109,,,tqt,0,0,0,0,788,1,0,1,0,0.000402,0.02497,0,1,0,1,0.000147
341260,,,traceml,2,0.75,0.833333,3,2098,1,2,3,0.5,0.012782,0,0,1,2,3,0.000946
341409,,,tracktor,0,0,0,0,3024,0,0,0,0,0,0,0,0,0,0,0.000147
341589,,,trading-bot-predictor,0,0,0,0,3025,0,0,0,0,0,0,0,0,0,0,0.000147
341671,,,train-and-deploy,0,0,0,0,788,1,0,1,0,0.000402,0.02497,0,1,0,1,0.000147
341679,,,trainer4win,0,0,0,0,2695,2,0,2,0,0.000803,0.025977,0,2,0,2,0.000149
341684,,,trainer,0,0,0,0,2695,2,0,2,0,0.000803,0.025977,0,2,0,2,0.000149
341691,,,trainable,0,0,0,0,788,1,0,1,0,0.000402,0.02497,0,1,0,1,0.000147
341695,,,train,0,0,0,0,3026,0,0,0,0,0,0,0,0,0,0,0.000147
341696,,,trainer-xy,0,0,0,0,3027,0,0,0,0,0,0,0,0,0,0,0.000147
341702,,,trainingtracker,0,0,0,0,3028,0,0,0,0,0,0,0,0,0,0,0.000147
341709,,,trains-agent,0,0,0,0,3029,0,0,0,0,0,0,0,0,0,0,0.000147
341710,,,trainable-initial-state-rnn,0,0,0,0,2712,1,0,1,0,0.033231,0.004573,0,1,0,1,0.000148
341713,,,trainingbar,0,0,0,0,2712,1,0,1,0,0.033231,0.004573,0,2,0,2,0.000148
341724,,,traintrack,0,0,0,0,2942,1,0,1,0,0.071136,0.002481,0,1,0,1,0.00015
341727,,,trains,0,0,0,0,3030,0,0,0,0,0,0,0,0,0,0,0.000147
341730,,,trains-jupyter-plugin,0,0,0,0,3031,0,0,0,0,0,0,0,0,0,0,0.000147
341740,,,train-unet,0,0,0,0,2712,2,0,2,0.5,0.033633,0.005639,0,2,0,2,0.000148
341766,,,trainbench,0,0,0,0,3032,0,0,0,0,0,0,0,0,0,0,0.000147
341770,,,train-invaders,0,0,0,0,3033,0,0,0,0,0,0,0,0,0,0,0.000147
341834,,,trankit,0,0,0,0,450,3,0,3,0,0.055602,0.027439,0,3,0,3,0.000152
341899,,,transfer,0,0,0,0,2712,1,0,1,0,0.000402,0.001067,0,1,0,1,0.000148
341911,,,transfer-learning,0,0,0,0,3034,0,0,0,0,0,0,0,0,0,0,0.000147
341939,,,transformational-measures-tf,0,0,0,0,2712,1,0,1,0,0.000402,0.001067,0,1,0,1,0.000148
341942,,,transformer-discord-notifier,0,0,0,0,450,1,0,1,0,0.158856,0.004316,0,1,0,1,0.000148
341944,,,transformer-as-client,1,1,1,0,2709,0,1,1,0,0,0,0.00026,0,1,1,0.000147
341948,,,transformer-embedder,0,0,0,0,450,3,0,3,0.166667,0.168279,0.030202,0,3,0,3,0.000152
341950,,,transformer-as-service,0,0,0,0,2709,4,0,4,0.083333,0.22572,0.009812,0,4,0,4,0.000275
341954,,,transformer-in-transformer,0,0,0,0,788,2,0,2,0,0.000803,0.0278,0,2,0,2,0.000148
341957,,,transformermodel,0,0,0,0,3035,0,0,0,0,0,0,0,0,0,0,0.000147
341959,,,transformer-model,0,0,0,0,3036,0,0,0,0,0,0,0,0,0,0,0.000147
341960,,,transformer-pytorch,0,0,0,0,3037,0,0,0,0,0,0,0,0,0,0,0.000147
341963,,,transformer-encoder,0,0,0,0,3038,0,0,0,0,0,0,0,0,0,0,0.000147
341965,,,transformers-domain-adaptation,0,0,0,0,450,4,0,4,0.5,0.362085,0.031269,0,4,0,4,0.000153
341966,,,transformers-embedder,0,0,0,0,450,2,0,2,0.5,0.159258,0.029287,0,2,0,2,0.000148
341969,,,transformers-keras-dataloader,0,0,0,0,450,4,0,4,0.25,0.192891,0.034926,0,4,0,4,0.000149
341971,,,transformers-keras,0,0,0,0,450,3,0,3,0.166667,0.089325,0.001174,0,3,0,3,0.000282
341972,,,transformers-lightning,0,0,0,0,3039,0,0,0,0,0,0,0,0,0,0,0.000147
341973,,,transformer-tools,0,0,0,0,450,2,0,2,0.5,0.159258,0.029287,0,2,0,2,0.000148
341974,,,transformer-in-transformer-flax,0,0,0,0,788,1,0,1,0,0.000402,0.00283,0,1,0,1,0.000148
341975,,,transformer-srl,0,0,0,0,3040,0,0,0,0,0,0,0,0,0,0,0.000147
341976,,,transformers-phobert,0,0,0,0,3041,0,0,0,0,0,0,0,0,0,0,0.000147
341979,,,transformers4rec,0,0,0,0,3042,0,0,0,0,0,0,0,0,0,0,0.000147
341984,,,transformers-interpret,0,0,0,0,3043,0,0,0,0,0,0,0,0,0,0,0.000147
341998,,,transformerslite,0,0,0,0,3044,0,0,0,0,0,0,0,0,0,0,0.000147
342003,,,transformers,4,0.557269,0.696476,12254.766667,450,13,244,257,0.006817,0.402804,0.035933,0.163163,13,245,258,0.000249
342006,,,transganformer,0,0,0,0,2746,3,0,3,0.166667,0.050715,0.028195,0,3,0,3,0.000154
342060,,,translate-api,0,0,0,0,3045,0,0,0,0,0,0,0,0,0,0,0.000147
342068,,,transfer-nlp,0,0,0,0,3046,0,0,0,0,0,0,0,0,0,0,0.000147
342078,,,transformer-implementations,0,0,0,0,3047,0,0,0,0,0,0,0,0,0,0,0.000147
342087,,,translation-gummy,0,0,0,0,3048,0,0,0,0,0,0,0,0,0,0,0.000147
342131,,,translators,0,0,0,0,3049,0,0,0,0,0,0,0,0,0,0,0.000147
342186,,,translatepy,0,0,0,0,3050,0,0,0,0,0,0,0,0,0,0,0.000147
342205,,,transquest,0,0,0,0,450,6,0,6,0.066667,0.215261,0.009389,0,6,0,6,0.00016
342210,,,transunet,0,0,0,0,2712,2,0,2,0.5,0.076929,0.00483,0,2,0,2,0.00015
342270,,,trapper,0,0,0,0,450,7,0,7,0.166667,0.505812,0.007237,0,7,0,7,0.000354
342396,,,trax,0,0,0,0,2712,6,0,6,0.266667,0.412037,0.005842,0,6,0,6,0.0003
342411,,,trecover,0,0,0,0,450,4,0,4,0.166667,0.072341,0.028809,0,4,0,4,0.000158
342486,,,treegrad,0,0,0,0,156,1,0,1,0,0.000402,0.000083,0,1,0,1,0.000163
342512,,,treenet,0,0,0,0,3051,0,0,0,0,0,0,0,0,0,0,0.000147
342674,,,trench,0,0,0,0,3052,0,0,0,0,0,0,0,0,0,0,0.000147
342685,,,treex,1,1,1,1,2942,1,1,2,0,0.000402,0.00283,0.000057,1,1,2,0.000148
342767,,,trfl,1,1,1,0.5,2712,3,1,4,0.166667,0.093129,0.005741,0.000128,3,1,4,0.000151
342860,,,tridentx,0,0,0,0,2690,1,0,1,0,0.001129,0.002238,0,1,0,1,0.000148
342985,,,triangle-multiplicative-module,0,0,0,0,788,2,0,2,0,0.000803,0.0278,0,2,0,2,0.000148
343074,,,triton-transformer,0,0,0,0,788,3,0,3,0.166667,0.001932,0.027839,0,3,0,3,0.000211
343102,,,trixi-slim,0,0,0,0,3053,0,0,0,0,0,0,0,0,0,0,0.000147
343117,,,trl,0,0,0,0,450,2,0,2,0.5,0.159258,0.029287,0,2,0,2,0.000148
343134,,,triton,1,1,1,0,788,1,2,3,0.333333,0.000402,0.02497,0.001473,1,2,3,0.000147
343141,,,trojanzoo,0,0,0,0,788,1,0,1,0,0.000402,0.02497,0,1,0,1,0.000147
343155,,,trojai,0,0,0,0,450,7,0,7,0.047619,0.172068,0.031634,0,7,0,7,0.000299
343221,,,trixi,0,0,0,0,2808,2,0,2,0,0.001531,0.025046,0,2,0,2,0.000163
343260,,,trphysx,0,0,0,0,788,1,0,1,0,0.000402,0.02497,0,1,0,1,0.000147
343275,,,trtpy,0,0,0,0,3054,0,0,0,0,0,0,0,0,0,0,0.000147
343278,,,trtpy-dev,0,0,0,0,3055,0,0,0,0,0,0,0,0,0,0,0.000147
343294,,,trucks-and-drones,0,0,0,0,3056,0,0,0,0,0,0,0,0,0,0,0.000147
343313,,,tr-rosetta-pytorch,0,0,0,0,788,2,0,2,0,0.000803,0.0278,0,2,0,2,0.000148
343334,,,trulens,0,0,0,0,3057,0,0,0,0,0,0,0,0,0,0,0.000147
343421,,,trvae,0,0,0,0,2712,2,0,2,0.5,0.033633,0.005639,0,2,0,2,0.000148
343544,,,trtorch,0,0,0,0,3058,0,0,0,0,0,0,0,0,0,0,0.000147
343824,,,tsad,0,0,0,0,788,1,0,1,0,0.000402,0.02497,0,1,0,1,0.000147
343832,,,tsalib,1,1,1,0,3059,0,1,1,0,0,0,0,0,1,1,0.000147
343834,,,tsai,0,0,0,0,2746,2,0,2,0.5,0.142729,0.025417,0,2,0,2,0.000152
343835,,,tsanley,0,0,0,0,3059,1,0,1,0,0.000402,0,0,1,0,1,0.000273
343889,,,ts-deepscan,0,0,0,0,450,1,0,1,0,0.009021,0.000915,0,1,0,1,0.000151
343919,,,tsdst,0,0,0,0,3060,0,0,0,0,0,0,0,0,0,0,0.000147
343952,,,tsaug,0,0,0,0,3061,0,0,0,0,0,0,0,0,0,0,0.000147
343967,,,tsfedl,0,0,0,0,2942,4,0,4,0.25,0.270616,0.005521,0,4,0,4,0.000157
344059,,,tsplib95,1,1,1,0,10,0,2,2,0,0,0,0,0,2,2,0.000147
344065,,,tsp-solver2,0,0,0,0,3062,0,0,0,0,0,0,0,0,0,0,0.000147
344069,,,tspy,0,0,0,0,3063,0,0,0,0,0,0,0,0,0,0,0.000147
344126,,,tsts,0,0,0,0,788,1,0,1,0,0.000402,0.02497,0,1,0,1,0.000147
344179,,,ts-vulndb,0,0,0,0,3064,0,0,0,0,0,0,0,0,0,0,0.000147
344190,,,ttach,0,0,0,0,3065,0,0,0,0,0,0,0,0,0,0,0.000147
344191,,,ttassl,0,0,0,0,3066,0,0,0,0,0,0,0,0,0,0,0.000147
344195,,,ttaugment,0,0,0,0,3067,0,0,0,0,0,0,0,0,0,0,0.000147
344313,,,tts,1,1,1,0,450,0,1,1,0,0,0,0.000775,0,1,1,0.000147
344421,,,tudou,0,0,0,0,3068,0,0,0,0,0,0,0,0,0,0,0.000147
344553,,,tuning,0,0,0,0,2690,1,0,1,0,0.001129,0.000044,0,1,0,1,0.000192
344609,,,turbesn,0,0,0,0,3069,0,0,0,0,0,0,0,0,0,0,0.000147
344705,,,turingnetwork,0,0,0,0,3070,0,0,0,0,0,0,0,0,0,0,0.000147
344732,,,turicreate,0,0,0,0,2138,2,0,2,0,0.033633,0.004604,0,2,0,2,0.000165
344763,,,turque,0,0,0,0,450,4,0,4,0.416667,0.307688,0.032255,0,4,0,4,0.000152
344826,,,turques,0,0,0,0,450,4,0,4,0.416667,0.307688,0.032255,0,4,0,4,0.000152
344855,,,tutel,0,0,0,0,3071,0,0,0,0,0,0,0,0,0,0,0.000147
344908,,,tutti-aisthetics,0,0,0,0,2712,1,0,1,0,0.033231,0.004573,0,1,0,1,0.000148
344923,,,tutti-aisthetics-slim,0,0,0,0,2712,1,0,1,0,0.033231,0.004573,0,1,0,1,0.000148
344982,,,tvatoj,0,0,0,0,3072,0,0,0,0,0,0,0,0,0,0,0.000147
345053,,,tvmodels,0,0,0,0,788,1,0,1,0,0.000402,0.02497,0,1,0,1,0.000147
345545,,,twitchdetox,0,0,0,0,3073,0,0,0,0,0,0,0,0,0,0,0.000147
345779,,,twitter-user-emulator,0,0,0,0,3074,1,0,1,0,0.000402,0,0,1,0,1,0.000273
345883,,,twone,0,0,0,0,3075,0,0,0,0,0,0,0,0,0,0,0.000147
345917,,,two-to-tango,0,0,0,0,2942,2,0,2,0.5,0.071537,0.027451,0,2,0,2,0.00015
346215,,,txt2txt,1,1,1,1,2712,1,1,2,0,0.000402,0.001067,0,1,1,2,0.000148
346292,,,txtai,0,0,0,0,450,7,0,7,0.119048,0.21639,0.03361,0,7,0,7,0.000161
346328,,,tymon,0,0,0,0,788,1,0,1,0,0.000402,0.02497,0,1,0,1,0.000147
347241,,,u8darts,0,0,0,0,2942,2,0,2,0.5,0.071537,0.027451,0,2,0,2,0.00015
347252,,,u8timeseries,0,0,0,0,3076,0,0,0,0,0,0,0,0,0,0,0.000147
347383,,,ubiml,0,0,0,0,3077,0,0,0,0,0,0,0,0,0,0,0.000147
347392,,,uarray,1,1,1,0,3096,0,1,1,0,0,0,0,0,1,1,0.000147
347403,,,ubiml-agent,0,0,0,0,3078,0,0,0,0,0,0,0,0,0,0,0.000147
347541,,,uclmr-jack,0,0,0,0,450,3,0,3,0,0.075484,0.006404,0,3,0,3,0.000152
