Id,Label,timeset,package name,class,Eccentricity,closnesscentrality,harmonicclosnesscentrality,betweenesscentrality,modularity_class,indegree,outdegree,Degree,clustering,weighted indegree,weighted outdegree,Weighted Degree,Authority,Hub,eigencentrality,pageranks
342097,,,transly,0,0,0,0,0,4654,2,0,2,0,2,0,2,0.00822,0,0.117647,0.000077
342131,,,translators,1,1,1,1,0,886,0,6,6,0,0,6,6,0,0,0,0.000077
342186,,,translatepy,1,1,1,1,0,299,0,1,1,0,0,1,1,0,0,0,0.000077
342205,,,transquest,1,0,0,0,0,5295,0,0,0,0,0,0,0,0,0,0,0.000077
342210,,,transunet,1,0,0,0,0,5296,0,0,0,0,0,0,0,0,0,0,0.000077
342216,,,trans-utils,0,0,0,0,0,4993,2,0,2,0,2,0,2,0.019748,0,0.117647,0.000078
342220,,,transtab,0,0,0,0,0,4271,2,0,2,0,2,0,2,0.023472,0,0.117647,0.000077
342231,,,trapboss,0,0,0,0,0,4654,1,0,1,0,1,0,1,0.006429,0,0.058824,0.000077
342243,,,trapvirus,0,0,0,0,0,4654,1,0,1,0,1,0,1,0.006429,0,0.058824,0.000077
342270,,,trapper,1,0,0,0,0,5297,0,0,0,0,0,0,0,0,0,0,0.000077
342396,,,trax,1,0,0,0,0,5298,0,0,0,0,0,0,0,0,0,0,0.000077
342403,,,treadscan,0,0,0,0,0,4993,1,0,1,0,1,0,1,0.019386,0,0.058824,0.000077
342410,,,treasureisland,0,0,0,0,0,1675,1,0,1,0,1,0,1,0.000864,0,0.058824,0.000077
342411,,,trecover,1,0,0,0,0,5299,0,0,0,0,0,0,0,0,0,0,0.000077
342426,,,treeboost_autograd,0,0,0,0,0,4993,1,0,1,0,1,0,1,0.019386,0,0.058824,0.000077
342486,,,treegrad,1,0,0,0,0,5300,0,0,0,0,0,0,0,0,0,0,0.000077
342512,,,treenet,1,0,0,0,0,5301,0,0,0,0,0,0,0,0,0,0,0.000077
342513,,,tree-lstm,0,0,0,0,0,4993,2,0,2,0,2,0,2,0.019523,0,0.117647,0.000081
342592,,,treff7es-datahub-airflow-plugin,0,0,0,0,0,2097,1,0,1,0,1,0,1,0.000024,0,0.058824,0.000077
342603,,,treform,0,0,0,0,0,4271,13,0,13,0,13,0,13,0.033891,0,0.764706,0.000134
342606,,,treevalue,0,0,0,0,0,4993,2,0,2,0,2,0,2,0.019395,0,0.117647,0.00011
342607,,,trelawney,0,0,0,0,0,4654,2,0,2,0,2,0,2,0.00822,0,0.117647,0.000077
342658,,,trenchripper,0,0,0,0,0,4993,1,0,1,0,1,0,1,0.019386,0,0.058824,0.000077
342674,,,trench,1,0,0,0,0,5302,0,0,0,0,0,0,0,0,0,0,0.000077
342685,,,treex,1,0,0,0,0,5303,0,0,0,0,0,0,0,0,0,0,0.000077
342767,,,trfl,1,0,0,0,0,5304,0,0,0,0,0,0,0,0,0,0,0.000077
342776,,,trial-pkg-mb-1,0,0,0,0,0,297,2,0,2,0,2,0,2,0.019424,0,0.117647,0.000084
342804,,,triangularmap,0,0,0,0,0,4993,1,0,1,0,1,0,1,0.019386,0,0.058824,0.000077
342825,,,tributary,0,0,0,0,0,4710,1,0,1,0,1,0,1,0.000006,0,0.058824,0.000078
342860,,,tridentx,1,0,0,0,0,5305,0,0,0,0,0,0,0,0,0,0,0.000077
342895,,,trieste,0,0,0,0,0,4654,4,0,4,0,4,0,4,0.006948,0,0.235294,0.000151
342913,,,triko,0,0,0,0,0,4654,1,0,1,0,1,0,1,0.006429,0,0.058824,0.000077
342985,,,triangle-multiplicative-module,1,0,0,0,0,5306,0,0,0,0,0,0,0,0,0,0,0.000077
343040,,,tripod-ml,0,0,0,0,0,4993,1,0,1,0,1,0,1,0.019386,0,0.058824,0.000077
343047,,,tri-py,0,0,0,0,0,4993,1,0,1,0,1,0,1,0.019386,0,0.058824,0.000077
343055,,,triplettorch,0,0,0,0,0,4993,1,0,1,0,1,0,1,0.019386,0,0.058824,0.000077
343067,,,triton-bert,0,0,0,0,0,4271,1,0,1,0,1,0,1,0.004086,0,0.058824,0.000077
343074,,,triton-transformer,1,0,0,0,0,5307,0,0,0,0,0,0,0,0,0,0,0.000077
343102,,,trixi-slim,1,0,0,0,0,5308,0,0,0,0,0,0,0,0,0,0,0.000077
343117,,,trl,1,0,0,0,0,5309,0,0,0,0,0,0,0,0,0,0,0.000077
343134,,,triton,1,0,0,0,0,5310,0,0,0,0,0,0,0,0,0,0,0.000077
343135,,,trojai-rl,0,0,0,0,0,1315,3,0,3,0,3,0,3,0.026169,0,0.176471,0.000078
343141,,,trojanzoo,1,0,0,0,0,5311,0,0,0,0,0,0,0,0,0,0,0.000077
343144,,,troj,0,0,0,0,0,4699,7,0,7,0,7,0,7,0.032903,0,0.411765,0.00008
343155,,,trojai,1,0,0,0,0,5312,0,0,0,0,0,0,0,0,0,0,0.000077
343196,,,tropic,0,0,0,0,0,4654,1,0,1,0,1,0,1,0.006429,0,0.058824,0.000077
343221,,,trixi,1,0,0,0,0,5313,0,0,0,0,0,0,0,0,0,0,0.000077
343260,,,trphysx,1,0,0,0,0,5314,0,0,0,0,0,0,0,0,0,0,0.000077
343275,,,trtpy,1,0,0,0,0,5315,0,0,0,0,0,0,0,0,0,0,0.000077
343278,,,trtpy-dev,1,0,0,0,0,5316,0,0,0,0,0,0,0,0,0,0,0.000077
343294,,,trucks-and-drones,1,0,0,0,0,5317,0,0,0,0,0,0,0,0,0,0,0.000077
343303,,,trucotrack,0,0,0,0,0,3874,1,0,1,0,1,0,1,0.000083,0,0.058824,0.000078
343313,,,tr-rosetta-pytorch,1,0,0,0,0,5318,0,0,0,0,0,0,0,0,0,0,0.000077
343334,,,trulens,1,0,0,0,0,5319,0,0,0,0,0,0,0,0,0,0,0.000077
343339,,,truml,0,0,0,0,0,2097,1,0,1,0,1,0,1,0.000024,0,0.058824,0.000077
343344,,,trunajod,0,0,0,0,0,1675,1,0,1,0,1,0,1,0.001488,0,0.058824,0.000077
343421,,,trvae,1,1,1,1,0,4626,0,1,1,0,0,1,1,0,0,0,0.000077
343425,,,trvaep,0,0,0,0,0,4993,1,0,1,0,1,0,1,0.019386,0,0.058824,0.000077
343426,,,trw,0,0,0,0,0,4779,3,0,3,0,3,0,3,0.002558,0,0.176471,0.000079
343544,,,trtorch,1,0,0,0,0,5320,0,0,0,0,0,0,0,0,0,0,0.000077
343824,,,tsad,1,0,0,0,0,5321,0,0,0,0,0,0,0,0,0,0,0.000077
343832,,,tsalib,1,0,0,0,0,5322,0,0,0,0,0,0,0,0,0,0,0.000077
343834,,,tsai,1,1,1,1,0,1450,0,1,1,0,0,1,1,0,0.000416,0,0.000077
343835,,,tsanley,1,0,0,0,0,5323,0,0,0,0,0,0,0,0,0,0,0.000077
343853,,,tsbase,0,0,0,0,0,4654,2,0,2,0,2,0,2,0.00822,0,0.117647,0.000077
343860,,,tsbatteries,0,0,0,0,0,4993,1,0,1,0,1,0,1,0.019386,0,0.058824,0.000077
343889,,,ts-deepscan,1,0,0,0,0,5324,0,0,0,0,0,0,0,0,0,0,0.000077
343919,,,tsdst,1,0,0,0,0,5325,0,0,0,0,0,0,0,0,0,0,0.000077
343952,,,tsaug,1,1,1,1,0,4993,0,1,1,0,0,1,1,0,0.000462,0,0.000077
343967,,,tsfedl,1,0,0,0,0,5326,0,0,0,0,0,0,0,0,0,0,0.000077
343991,,,tsipy,0,0,0,0,0,4654,2,0,2,0,2,0,2,0.006448,0,0.117647,0.000084
344036,,,tsnn,0,0,0,0,0,4654,2,0,2,0,2,0,2,0.00822,0,0.117647,0.000077
344059,,,tsplib95,1,1,1,1,0,2178,0,5,5,0,0,5,5,0,0,0,0.000077
344061,,,tsp-heuristics,0,0,0,0,0,2178,1,0,1,0,1,0,1,0,0,0.058824,0.00009
344065,,,tsp-solver2,1,0,0,0,0,5327,0,0,0,0,0,0,0,0,0,0,0.000077
344067,,,tspwplib,0,0,0,0,0,2178,1,0,1,0,1,0,1,0,0,0.058824,0.00009
344069,,,tspy,1,0,0,0,0,5328,0,0,0,0,0,0,0,0,0,0,0.000077
344100,,,tsod,0,0,0,0,0,1811,2,0,2,0,2,0,2,0.00648,0,0.117647,0.00008
344126,,,tsts,1,0,0,0,0,5329,0,0,0,0,0,0,0,0,0,0,0.000077
344179,,,ts-vulndb,1,0,0,0,0,5330,0,0,0,0,0,0,0,0,0,0,0.000077
344190,,,ttach,1,1,1,1,0,3874,0,2,2,0,0,2,2,0,0.000846,0,0.000077
344191,,,ttassl,1,0,0,0,0,5331,0,0,0,0,0,0,0,0,0,0,0.000077
344195,,,ttaugment,1,0,0,0,0,5332,0,0,0,0,0,0,0,0,0,0,0.000077
344266,,,ttlocvis,0,0,0,0,0,1675,2,0,2,0,2,0,2,0.002352,0,0.117647,0.000077
344271,,,ttml,0,0,0,0,0,252,1,0,1,0,1,0,1,0,0,0.058824,0.00009
344281,,,ttg,0,0,0,0,0,1450,2,0,2,0,2,0,2,0.001051,0,0.117647,0.000079
344313,,,tts,1,1,1,1,0,4271,0,3,3,0,0,3,3,0,0.000006,0,0.000077
344421,,,tudou,1,0,0,0,0,5333,0,0,0,0,0,0,0,0,0,0,0.000077
344470,,,tuhlbox,0,0,0,0,0,4271,5,0,5,0,5,0,5,0.020615,0,0.294118,0.000088
344535,,,tune,0,0,0,0,0,4654,1,0,1,0,1,0,1,0.006429,0,0.058824,0.000077
344538,,,tuneflow,0,0,0,0,0,4509,1,0,1,0,1,0,1,0.000198,0,0.058824,0.000077
344553,,,tuning,1,0,0,0,0,5334,0,0,0,0,0,0,0,0,0,0,0.000077
344584,,,tupa,0,0,0,0,0,4271,2,0,2,0,2,0,2,0.019525,0,0.117647,0.000082
344596,,,tunga,0,0,0,0,0,4271,2,0,2,0,2,0,2,0.004208,0,0.117647,0.000082
344609,,,turbesn,1,0,0,0,0,5335,0,0,0,0,0,0,0,0,0,0,0.000077
344705,,,turingnetwork,1,0,0,0,0,5336,0,0,0,0,0,0,0,0,0,0,0.000077
344732,,,turicreate,1,1,1,1,0,2832,0,3,3,0,0,4,4,0,0,0,0.000077
344763,,,turque,1,0,0,0,0,5337,0,0,0,0,0,0,0,0,0,0,0.000077
344790,,,turpy-nlpkit,0,0,0,0,0,1675,3,0,3,0,3,0,3,0.000986,0,0.176471,0.000089
344826,,,turques,1,0,0,0,0,5338,0,0,0,0,0,0,0,0,0,0,0.000077
344855,,,tutel,1,0,0,0,0,5339,0,0,0,0,0,0,0,0,0,0,0.000077
344908,,,tutti-aisthetics,1,0,0,0,0,5340,0,0,0,0,0,0,0,0,0,0,0.000077
344916,,,tuttusa-datasets,0,0,0,0,0,4654,1,0,1,0,1,0,1,0.006429,0,0.058824,0.000077
344923,,,tutti-aisthetics-slim,1,0,0,0,0,5341,0,0,0,0,0,0,0,0,0,0,0.000077
344929,,,tuw-nlp,0,0,0,0,0,1675,1,0,1,0,1,0,1,0.000163,0,0.058824,0.000078
344982,,,tvatoj,1,0,0,0,0,5342,0,0,0,0,0,0,0,0,0,0,0.000077
345023,,,tvl-backends-pyav,0,0,0,0,0,4993,1,0,1,0,1,0,1,0.019386,0,0.058824,0.000077
345035,,,tvl,0,0,0,0,0,4993,1,0,1,0,1,0,1,0.019386,0,0.058824,0.000077
345053,,,tvmodels,1,0,0,0,0,5343,0,0,0,0,0,0,0,0,0,0,0.000077
345200,,,tvl-backends-opencv,0,0,0,0,0,4993,1,0,1,0,1,0,1,0.019386,0,0.058824,0.000077
345259,,,tweetsanalysis,0,0,0,0,0,1675,1,0,1,0,1,0,1,0.000864,0,0.058824,0.000077
345279,,,tweet-suite,0,0,0,0,0,4293,1,0,1,0,1,0,1,0,0,0.058824,0.000143
345292,,,tweezepy,0,0,0,0,0,236,1,0,1,0,1,0,1,0.000058,0,0.058824,0.000078
345295,,,tweet-se-competition,0,0,0,0,0,3874,4,0,4,0,4,0,4,0.024566,0,0.235294,0.000079
345545,,,twitchdetox,1,0,0,0,0,5344,0,0,0,0,0,0,0,0,0,0,0.000077
345689,,,twitter-demographer,0,0,0,0,0,4271,4,0,4,0,4,0,4,0.024318,0,0.235294,0.000111
345728,,,twitter-nlp-toolkit,0,0,0,0,0,1315,4,0,4,0,4,0,4,0.008335,0,0.235294,0.000089
345750,,,twittersentiment,0,0,0,0,0,3874,3,0,3,0,3,0,3,0.026134,0,0.176471,0.000079
345779,,,twitter-user-emulator,1,0,0,0,0,5345,0,0,0,0,0,0,0,0,0,0,0.000077
345844,,,twodlearn,0,0,0,0,0,4654,3,0,3,0,3,0,3,0.007214,0,0.176471,0.000079
345876,,,twomartens.masterthesis,0,0,0,0,0,4654,1,0,1,0,1,0,1,0.006429,0,0.058824,0.000077
345883,,,twone,1,0,0,0,0,5346,0,0,0,0,0,0,0,0,0,0,0.000077
345914,,,twopic,0,0,0,0,0,4654,1,0,1,0,1,0,1,0.006429,0,0.058824,0.000077
345917,,,two-to-tango,1,0,0,0,0,5347,0,0,0,0,0,0,0,0,0,0,0.000077
345996,,,tw-tradingview,0,0,0,0,0,4654,1,0,1,0,1,0,1,0.001791,0,0.058824,0.000077
346206,,,txt2hpo,0,0,0,0,0,1675,2,0,2,0,2,0,2,0.002352,0,0.117647,0.000077
346215,,,txt2txt,1,1,1,1,0,828,0,1,1,0,0,1,1,0,0,0,0.000077
346220,,,txtcn-wiki,0,0,0,0,0,1675,1,0,1,0,1,0,1,0.000864,0,0.058824,0.000077
346292,,,txtai,1,0,0,0,0,5348,0,0,0,0,0,0,0,0,0,0,0.000077
346328,,,tymon,1,0,0,0,0,5349,0,0,0,0,0,0,0,0,0,0,0.000077
346445,,,tyche-atf,0,0,0,0,0,4654,2,0,2,0,2,0,2,0.006436,0,0.117647,0.000099
346498,,,typed-ray,0,0,0,0,0,4626,1,0,1,0,1,0,1,0.000263,0,0.058824,0.000078
347073,,,typhoonw,0,0,0,0,0,4271,1,0,1,0,1,0,1,0.000001,0,0.058824,0.000081
347114,,,typhoon-orchestrator,0,0,0,0,0,4509,1,0,1,0,1,0,1,0.000198,0,0.058824,0.000077
347241,,,u8darts,1,1,1,1,0,4993,0,1,1,0,0,1,1,0,0.000412,0,0.000077
347252,,,u8timeseries,1,0,0,0,0,5350,0,0,0,0,0,0,0,0,0,0,0.000077
347323,,,ubatch,0,0,0,0,0,4654,2,0,2,0,2,0,2,0.00822,0,0.117647,0.000077
347369,,,uberlimb,0,0,0,0,0,4509,2,0,2,0,2,0,2,0.006627,0,0.117647,0.000077
347383,,,ubiml,1,0,0,0,0,5351,0,0,0,0,0,0,0,0,0,0,0.000077
347392,,,uarray,1,0,0,0,0,5352,0,0,0,0,0,0,0,0,0,0,0.000077
347403,,,ubiml-agent,1,0,0,0,0,5353,0,0,0,0,0,0,0,0,0,0,0.000077
347469,,,ucas-dm,0,0,0,0,0,1675,1,0,1,0,1,0,1,0.000864,0,0.058824,0.000077
347486,,,ucam-identitylib,0,0,0,0,0,4710,1,0,1,0,1,0,1,0.000006,0,0.058824,0.000078
347490,,,ucca,0,0,0,0,0,1675,1,0,1,0,1,0,1,0.001488,0,0.058824,0.000077
347495,,,ucbshift,0,0,0,0,0,4654,3,0,3,0,3,0,3,0.027606,0,0.176471,0.000077
347541,,,uclmr-jack,1,0,0,0,0,5354,0,0,0,0,0,0,0,0,0,0,0.000077
347565,,,uc-model-creator,0,0,0,0,0,4654,1,0,1,0,1,0,1,0.006429,0,0.058824,0.000077
347581,,,ucnn,0,0,0,0,0,4654,1,0,1,0,1,0,1,0.006429,0,0.058824,0.000077
347594,,,ucr,0,0,0,0,0,1315,1,0,1,0,1,0,1,0.000161,0,0.058824,0.000079
347618,,,uctb,0,0,0,0,0,4271,2,0,2,0,2,0,2,0.001838,0,0.117647,0.000085
347624,,,uctopic,0,0,0,0,0,4271,3,0,3,0,3,0,3,0.02496,0,0.176471,0.000077
347700,,,udar,0,0,0,0,0,1675,1,0,1,0,1,0,1,0.000163,0,0.058824,0.000078
347880,,,uetai,1,0,0,0,0,5355,0,0,0,0,0,0,0,0,0,0,0.000077
347930,,,udocker,1,0,0,0,0,5356,0,0,0,0,0,0,0,0,0,0,0.000077
347934,,,uformer-pytorch,1,0,0,0,0,5357,0,0,0,0,0,0,0,0,0,0,0.000077
347944,,,uff,1,0,0,0,0,5358,0,0,0,0,0,0,0,0,0,0,0.000077
348084,,,uisrnn,1,0,0,0,0,5359,0,0,0,0,0,0,0,0,0,0,0.000077
348096,,,uitestrunner-syberos,0,0,0,0,0,1258,2,0,2,0,2,0,2,0.019424,0,0.117647,0.00008
348169,,,ukis-metrics,1,0,0,0,0,5360,0,0,0,0,0,0,0,0,0,0,0.000077
348215,,,ukuxhumana,1,0,0,0,0,5361,0,0,0,0,0,0,0,0,0,0,0.000077
348218,,,ukv1-toolbox,0,0,0,0,0,1675,1,0,1,0,1,0,1,0.000864,0,0.058824,0.000077
348220,,,ukw-ml-tools,0,0,0,0,0,3874,4,0,4,0,4,0,4,0.021473,0,0.235294,0.00008
348276,,,ulangel,0,0,0,0,0,4993,1,0,1,0,1,0,1,0.019386,0,0.058824,0.000077
348311,,,ultimatelabeling,1,0,0,0,0,5362,0,0,0,0,0,0,0,0,0,0,0.000077
348312,,,ultimate,1,0,0,0,0,5363,0,0,0,0,0,0,0,0,0,0,0.000077
348325,,,ultimate-utils,1,0,0,0,0,5364,0,0,0,0,0,0,0,0,0,0,0.000077
348364,,,ultralytics,1,0,0,0,0,5365,0,0,0,0,0,0,0,0,0,0,0.000077
348365,,,ultralytics-dev,1,0,0,0,0,5366,0,0,0,0,0,0,0,0,0,0,0.000077
348441,,,umitools,1,0,0,0,0,5367,0,0,0,0,0,0,0,0,0,0,0.000077
348460,,,umnn,1,0,0,0,0,5368,0,0,0,0,0,0,0,0,0,0,0.000077
348520,,,ultrayolo,0,0,0,0,0,1315,3,0,3,0,3,0,3,0.00695,0,0.176471,0.00008
348523,,,ultimate-anatome,0,0,0,0,0,4993,1,0,1,0,1,0,1,0.019386,0,0.058824,0.000077
348529,,,unbabel-comet,0,0,0,0,0,3874,5,0,5,0,5,0,5,0.026067,0,0.294118,0.00008
348536,,,unbalancedgw,0,0,0,0,0,4993,1,0,1,0,1,0,1,0.019386,0,0.058824,0.000077
348545,,,unboxapi,0,0,0,0,0,4509,1,0,1,0,1,0,1,0,0,0.058824,0.000085
348568,,,uncertainty-baselines,1,0,0,0,0,5369,0,0,0,0,0,0,0,0,0,0,0.000077
348569,,,umtk,0,0,0,0,0,4993,1,0,1,0,1,0,1,0.019386,0,0.058824,0.000077
348573,,,uncertainty-metrics,1,1,1,1,0,4654,0,2,2,0,0,2,2,0,0.000519,0,0.000077
348575,,,uncertainty-wizard,1,0,0,0,0,5370,0,0,0,0,0,0,0,0,0,0,0.000077
348637,,,uncwrap,0,0,0,0,0,4654,2,0,2,0,2,0,2,0.006926,0,0.117647,0.000078
348671,,,underactuated,0,0,0,0,0,4993,1,0,1,0,1,0,1,0.019386,0,0.058824,0.000077
348685,,,underthesea,0,0,0,0,0,4271,3,0,3,0,3,0,3,0.023737,0,0.176471,0.000079
348711,,,unetsmm,1,0,0,0,0,5371,0,0,0,0,0,0,0,0,0,0,0.000077
348723,,,unet,1,1,1,1,0,3874,0,3,3,0,0,3,3,0,0.000004,0,0.000077
348760,,,unfoldnd,1,0,0,0,0,5372,0,0,0,0,0,0,0,0,0,0,0.000077
348782,,,unet-stylegan2,1,0,0,0,0,5373,0,0,0,0,0,0,0,0,0,0,0.000077
348828,,,unicode,1,1,1,1,0,258,0,8,8,0,0,8,8,0,0,0,0.000077
348934,,,unidic-combo,0,0,0,0,0,1675,3,0,3,0,3,0,3,0.021036,0,0.176471,0.000079
348947,,,uniformer-pytorch,1,0,0,0,0,5374,0,0,0,0,0,0,0,0,0,0,0.000077
348986,,,unikud,0,0,0,0,0,4271,2,0,2,0,2,0,2,0.023472,0,0.117647,0.000077
349101,,,uniport,0,0,0,0,0,4993,1,0,1,0,1,0,1,0.019386,0,0.058824,0.000077
349189,,,unitair,0,0,0,0,0,4993,1,0,1,0,1,0,1,0.019386,0,0.058824,0.000077
349217,,,unitify,0,0,0,0,0,1675,1,0,1,0,1,0,1,0.001488,0,0.058824,0.000077
349231,,,unitorch,1,0,0,0,0,5375,0,0,0,0,0,0,0,0,0,0,0.000077
349306,,,unityagents,1,0,0,0,0,5376,0,0,0,0,0,0,0,0,0,0,0.000077
349312,,,unity-cv-datasetvisualizer,0,0,0,0,0,4509,2,0,2,0,2,0,2,0.000198,0,0.117647,0.000143
349315,,,unity-2dmocap,0,0,0,0,0,4993,1,0,1,0,1,0,1,0.019386,0,0.058824,0.000077
349377,,,univoc,1,0,0,0,0,5377,0,0,0,0,0,0,0,0,0,0,0.000077
349419,,,unlocknn,1,0,0,0,0,5378,0,0,0,0,0,0,0,0,0,0,0.000077
349460,,,unofficial-udify,0,0,0,0,0,1675,2,0,2,0,2,0,2,0.004248,0,0.117647,0.000079
349467,,,unofficial-allennlp-nightly,1,0,0,0,0,5379,0,0,0,0,0,0,0,0,0,0,0.000077
349487,,,unpackai,1,0,0,0,0,5380,0,0,0,0,0,0,0,0,0,0,0.000077
349489,,,unmass,0,0,0,0,0,4993,1,0,1,0,1,0,1,0.019386,0,0.058824,0.000077
349525,,,unrestricted-advex,0,0,0,0,0,4654,1,0,1,0,1,0,1,0.000003,0,0.058824,0.00011
349548,,,unofficial-stog,1,1,1,1,0,4271,0,1,1,0,0,1,1,0,0.000519,0,0.000077
349566,,,unstable-baselines,1,0,0,0,0,5381,0,0,0,0,0,0,0,0,0,0,0.000077
349571,,,unsupervised-lensing,1,0,0,0,0,5382,0,0,0,0,0,0,0,0,0,0,0.000077
349606,,,unseal,1,0,0,0,0,5383,0,0,0,0,0,0,0,0,0,0,0.000077
349618,,,unsupervised-on-policy,1,0,0,0,0,5384,0,0,0,0,0,0,0,0,0,0,0.000077
349627,,,unumpy,1,0,0,0,0,5385,0,0,0,0,0,0,0,0,0,0,0.000077
349662,,,uo-parser-beta,0,0,0,0,0,4993,2,0,2,0,2,0,2,0.019412,0,0.117647,0.000094
349792,,,upender-recognizer,0,0,0,0,0,4654,2,0,2,0,2,0,2,0.00822,0,0.117647,0.000077
349819,,,upit,1,0,0,0,0,5386,0,0,0,0,0,0,0,0,0,0,0.000077
349898,,,upm-oct-dataset-utils,0,0,0,0,0,4699,6,0,6,0,6,0,6,0.009996,0,0.352941,0.000123
349933,,,upscaler,0,0,0,0,0,4993,1,0,1,0,1,0,1,0.019386,0,0.058824,0.000077
349944,,,upside-down-rl,0,0,0,0,0,4993,3,0,3,0,3,0,3,0.020087,0,0.176471,0.00008
350031,,,uq-chatterbox,0,0,0,0,0,4271,1,0,1,0,1,0,1,0,0,0.058824,0.000099
350043,,,uq360,1,0,0,0,0,5387,0,0,0,0,0,0,0,0,0,0,0.000077
350127,,,urduhack,1,1,1,1,0,1968,0,1,1,0,0,1,1,0,0,0,0.000077
350327,,,ur-lstm-torch,1,0,0,0,0,5388,0,0,0,0,0,0,0,0,0,0,0.000077
350432,,,usaddress-scourgify,0,0,0,0,0,4710,1,0,1,0,1,0,1,0.000006,0,0.058824,0.000078
350497,,,useckit,0,0,0,0,0,4699,2,0,2,0,2,0,2,0.006789,0,0.117647,0.000078
350517,,,usa-csc-526-by-spc,0,0,0,0,0,4699,6,0,6,0,6,0,6,0.010533,0,0.352941,0.000102
350530,,,useful-layers,1,0,0,0,0,5389,0,0,0,0,0,0,0,0,0,0,0.000077
350537,,,useis,0,0,0,0,0,4993,2,0,2,0,2,0,2,0.020052,0,0.117647,0.000078
350625,,,useb,0,0,0,0,0,4271,1,0,1,0,1,0,1,0.000337,0,0.058824,0.000078
350752,,,usito,1,0,0,0,0,5390,0,0,0,0,0,0,0,0,0,0,0.000077
350757,,,uspy,0,0,0,0,0,2097,2,0,2,0,2,0,2,0.000027,0,0.117647,0.000085
350869,,,utensor-cgen,1,0,0,0,0,5391,0,0,0,0,0,0,0,0,0,0,0.000077
350981,,,utilsd,1,0,0,0,0,5392,0,0,0,0,0,0,0,0,0,0,0.000077
351035,,,utilsrl,1,0,0,0,0,5393,0,0,0,0,0,0,0,0,0,0,0.000077
351045,,,utime,1,0,0,0,0,5394,0,0,0,0,0,0,0,0,0,0,0.000077
351198,,,uv-metrics,0,0,0,0,0,1315,2,0,2,0,2,0,2,0.006783,0,0.117647,0.000078
351263,,,uwnet,0,0,0,0,0,4993,2,0,2,0,2,0,2,0.019637,0,0.117647,0.000079
351382,,,v2d,1,0,0,0,0,5395,0,0,0,0,0,0,0,0,0,0,0.000077
351491,,,vae-anomaly-detection,1,0,0,0,0,5396,0,0,0,0,0,0,0,0,0,0,0.000077
351497,,,vae-oversampler,1,0,0,0,0,5397,0,0,0,0,0,0,0,0,0,0,0.000077
351498,,,vacuum-cleaner,1,0,0,0,0,5398,0,0,0,0,0,0,0,0,0,0,0.000077
351500,,,vaecompare,1,0,0,0,0,5399,0,0,0,0,0,0,0,0,0,0,0.000077
351501,,,vaeda,0,0,0,0,0,4654,1,0,1,0,1,0,1,0.006429,0,0.058824,0.000077
351503,,,vaex-core,0,0,0,0,0,4710,1,0,1,0,1,0,1,0.000006,0,0.058824,0.000078
351534,,,vaex-ml,0,0,0,0,0,4654,2,0,2,0,2,0,2,0.006459,0,0.117647,0.000084
351554,,,vaknl-conversion-model,0,0,0,0,0,4654,1,0,1,0,1,0,1,0.006429,0,0.058824,0.000077
351566,,,vak-test-net,0,0,0,0,0,5400,1,0,1,0,1,0,1,0,0,0.058824,0.000143
351569,,,vak,1,1,1,1,0,5400,0,1,1,0,0,1,1,0,0,0,0.000077
351922,,,vanilla-transformer-jax,1,0,0,0,0,5401,0,0,0,0,0,0,0,0,0,0,0.000077
351928,,,vanidl,1,0,0,0,0,5402,0,0,0,0,0,0,0,0,0,0,0.000077
352058,,,variantworks,1,0,0,0,0,5403,0,0,0,0,0,0,0,0,0,0,0.000077
352273,,,vbae,1,0,0,0,0,5404,0,0,0,0,0,0,0,0,0,0,0.000077
352275,,,vbnigmm,0,0,0,0,0,4654,1,0,1,0,1,0,1,0.006429,0,0.058824,0.000077
352318,,,vcap,0,0,0,0,0,4654,1,0,1,0,1,0,1,0.006429,0,0.058824,0.000077
352354,,,vcai-be-common,0,0,0,0,0,4654,1,0,1,0,1,0,1,0.006429,0,0.058824,0.000077
352491,,,vdataset,1,0,0,0,0,5405,0,0,0,0,0,0,0,0,0,0,0.000077
352547,,,vdrnn,0,0,0,0,0,4271,2,0,2,0,2,0,2,0.019426,0,0.117647,0.000094
352575,,,vearch,1,0,0,0,0,5406,0,0,0,0,0,0,0,0,0,0,0.000077
352587,,,vec2graph,0,0,0,0,0,1675,1,0,1,0,1,0,1,0.000864,0,0.058824,0.000077
352606,,,vec-search,1,0,0,0,0,5407,0,0,0,0,0,0,0,0,0,0,0.000077
352607,,,vebits-api,1,0,0,0,0,5408,0,0,0,0,0,0,0,0,0,0,0.000077
352609,,,vectograph,0,0,0,0,0,4993,1,0,1,0,1,0,1,0.019386,0,0.058824,0.000077
352613,,,vdldraw,0,0,0,0,0,4626,1,0,1,0,1,0,1,0,0,0.058824,0.00009
352624,,,vectorai,1,0,0,0,0,5409,0,0,0,0,0,0,0,0,0,0,0.000077
352634,,,vectorhub,1,0,0,0,0,5410,0,0,0,0,0,0,0,0,0,0,0.000077
352640,,,vectorian,0,0,0,0,0,1675,2,0,2,0,2,0,2,0.002352,0,0.117647,0.000077
352655,,,vectorai-nightly,1,0,0,0,0,5411,0,0,0,0,0,0,0,0,0,0,0.000077
352663,,,vector-quantize-pytorch,1,0,0,0,0,5412,0,0,0,0,0,0,0,0,0,0,0.000077
352666,,,vectordb,1,0,0,0,0,5413,0,0,0,0,0,0,0,0,0,0,0.000077
